2023/09/08 20:11:27 Connected to node:  10.10.1.4
2023/09/08 20:11:37 sent:  38
2023/09/08 20:11:37 sent:  39
2023/09/08 20:11:37 sent:  50
2023/09/08 20:11:37 sent:  50
2023/09/08 20:11:37 sent:  42
2023/09/08 20:11:37 sent:  45
2023/09/08 20:11:37 sent:  45
2023/09/08 20:11:37 sent:  49
2023/09/08 20:11:37 sent:  43
2023/09/08 20:11:37 sent:  50
2023/09/08 20:11:37 sent:  42
2023/09/08 20:11:37 sent:  48
2023/09/08 20:11:37 sent:  41
2023/09/08 20:11:37 sent:  39
2023/09/08 20:11:37 sent:  48
2023/09/08 20:11:37 sent:  51
2023/09/08 20:11:37 sent:  42
2023/09/08 20:11:37 sent:  51
2023/09/08 20:11:37 sent:  40
2023/09/08 20:11:37 sent:  39
2023/09/08 20:11:37 sent:  46
2023/09/08 20:11:37 sent:  50
2023/09/08 20:11:37 sent:  44
2023/09/08 20:11:37 sent:  43
2023/09/08 20:11:37 sent:  49
2023/09/08 20:11:37 sent:  49
2023/09/08 20:11:37 sent:  52
2023/09/08 20:11:37 sent:  40
2023/09/08 20:11:37 sent:  46
2023/09/08 20:11:37 sent:  52
2023/09/08 20:11:37 sent:  51
2023/09/08 20:11:37 sent:  42
2023/09/08 20:11:37 sent:  43
2023/09/08 20:11:37 sent:  43
2023/09/08 20:11:37 sent:  47
2023/09/08 20:11:37 sent:  40
2023/09/08 20:11:37 sent:  53
2023/09/08 20:11:37 sent:  41
2023/09/08 20:11:37 sent:  45
2023/09/08 20:11:37 sent:  51
2023/09/08 20:11:37 sent:  52
2023/09/08 20:11:37 sent:  47
2023/09/08 20:11:37 sent:  41
2023/09/08 20:11:37 sent:  43
2023/09/08 20:11:37 sent:  44
2023/09/08 20:11:37 sent:  44
2023/09/08 20:11:37 sent:  44
2023/09/08 20:11:37 sent:  50
2023/09/08 20:11:37 sent:  50
2023/09/08 20:11:37 sent:  53
2023/09/08 20:11:37 sent:  41
2023/09/08 20:11:37 sent:  48
2023/09/08 20:11:37 sent:  52
2023/09/08 20:11:37 sent:  46
2023/09/08 20:11:37 sent:  42
2023/09/08 20:11:37 sent:  48
2023/09/08 20:11:37 sent:  51
2023/09/08 20:11:37 sent:  51
2023/09/08 20:11:37 sent:  54
2023/09/08 20:11:37 sent:  45
2023/09/08 20:11:37 sent:  42
2023/09/08 20:11:37 sent:  53
2023/09/08 20:11:37 sent:  54
2023/09/08 20:11:37 sent:  49
2023/09/08 20:11:38 sent:  44
2023/09/08 20:11:38 sent:  45
2023/09/08 20:11:38 sent:  45
2023/09/08 20:11:38 sent:  49
2023/09/08 20:11:38 sent:  42
2023/09/08 20:11:38 sent:  52
2023/09/08 20:11:38 sent:  43
2023/09/08 20:11:38 sent:  47
2023/09/08 20:11:38 sent:  53
2023/09/08 20:11:38 sent:  43
2023/09/08 20:11:38 sent:  54
2023/09/08 20:11:38 sent:  50
2023/09/08 20:11:38 sent:  55
2023/09/08 20:11:38 sent:  52
2023/09/08 20:11:38 sent:  46
2023/09/08 20:11:38 sent:  55
2023/09/08 20:11:38 sent:  46
2023/09/08 20:11:38 sent:  50
2023/09/08 20:11:38 sent:  46
2023/09/08 20:11:38 sent:  44
2023/09/08 20:11:38 sent:  45
2023/09/08 20:11:38 sent:  54
2023/09/08 20:11:38 sent:  43
2023/09/08 20:11:38 sent:  53
2023/09/08 20:11:38 sent:  56
2023/09/08 20:11:38 sent:  56
2023/09/08 20:11:38 sent:  47
2023/09/08 20:11:38 sent:  53
2023/09/08 20:11:38 sent:  51
2023/09/08 20:11:38 sent:  55
2023/09/08 20:11:38 sent:  47
2023/09/08 20:11:38 sent:  44
2023/09/08 20:11:38 sent:  48
2023/09/08 20:11:38 sent:  45
2023/09/08 20:11:38 sent:  47
2023/09/08 20:11:38 sent:  51
2023/09/08 20:11:38 sent:  46
2023/09/08 20:11:38 sent:  44
2023/09/08 20:11:38 sent:  54
2023/09/08 20:11:38 sent:  56
2023/09/08 20:11:38 sent:  54
2023/09/08 20:11:38 sent:  48
2023/09/08 20:11:38 sent:  55
2023/09/08 20:11:38 sent:  48
2023/09/08 20:11:38 sent:  49
2023/09/08 20:11:38 sent:  52
2023/09/08 20:11:38 sent:  57
2023/09/08 20:11:38 sent:  57
2023/09/08 20:11:38 sent:  48
2023/09/08 20:11:38 sent:  52
2023/09/08 20:11:38 sent:  45
2023/09/08 20:11:38 sent:  45
2023/09/08 20:11:38 sent:  57
2023/09/08 20:11:38 sent:  46
2023/09/08 20:11:38 sent:  49
2023/09/08 20:11:38 sent:  47
2023/09/08 20:11:38 sent:  55
2023/09/08 20:11:38 sent:  55
2023/09/08 20:11:38 sent:  53
2023/09/08 20:11:38 sent:  50
2023/09/08 20:11:38 sent:  56
2023/09/08 20:11:38 sent:  49
2023/09/08 20:11:38 sent:  47
2023/09/08 20:11:38 sent:  50
2023/09/08 20:11:38 sent:  58
2023/09/08 20:11:38 sent:  58
2023/09/08 20:11:38 sent:  53
2023/09/08 20:11:38 sent:  49
2023/09/08 20:11:38 sent:  46
2023/09/08 20:11:38 sent:  46
2023/09/08 20:11:38 sent:  56
2023/09/08 20:11:38 sent:  51
2023/09/08 20:11:38 sent:  58
2023/09/08 20:11:38 sent:  54
2023/09/08 20:11:38 sent:  56
2023/09/08 20:11:38 sent:  48
2023/09/08 20:11:38 sent:  59
2023/09/08 20:11:38 sent:  51
2023/09/08 20:11:38 sent:  54
2023/09/08 20:11:38 sent:  57
2023/09/08 20:11:38 sent:  50
2023/09/08 20:11:38 sent:  48
2023/09/08 20:11:38 sent:  47
2023/09/08 20:11:38 sent:  55
2023/09/08 20:11:38 sent:  52
2023/09/08 20:11:38 sent:  59
2023/09/08 20:11:38 sent:  59
2023/09/08 20:11:38 sent:  50
2023/09/08 20:11:38 sent:  47
2023/09/08 20:11:38 sent:  57
2023/09/08 20:11:38 sent:  57
2023/09/08 20:11:39 sent:  55
2023/09/08 20:11:39 sent:  49
2023/09/08 20:11:39 sent:  52
2023/09/08 20:11:39 sent:  60
2023/09/08 20:11:39 sent:  48
2023/09/08 20:11:39 sent:  60
2023/09/08 20:11:39 sent:  49
2023/09/08 20:11:39 sent:  60
2023/09/08 20:11:39 sent:  58
2023/09/08 20:11:39 sent:  51
2023/09/08 20:11:39 sent:  53
2023/09/08 20:11:39 sent:  58
2023/09/08 20:11:39 sent:  56
2023/09/08 20:11:39 sent:  48
2023/09/08 20:11:39 sent:  58
2023/09/08 20:11:39 sent:  56
2023/09/08 20:11:39 sent:  51
2023/09/08 20:11:39 sent:  61
2023/09/08 20:11:39 sent:  61
2023/09/08 20:11:39 sent:  50
2023/09/08 20:11:39 sent:  50
2023/09/08 20:11:39 sent:  53
2023/09/08 20:11:39 sent:  59
2023/09/08 20:11:39 sent:  59
2023/09/08 20:11:39 sent:  54
2023/09/08 20:11:39 sent:  49
2023/09/08 20:11:39 sent:  59
2023/09/08 20:11:39 sent:  61
2023/09/08 20:11:39 sent:  57
2023/09/08 20:11:39 sent:  52
2023/09/08 20:11:39 sent:  49
2023/09/08 20:11:39 sent:  57
2023/09/08 20:11:39 sent:  52
2023/09/08 20:11:39 sent:  62
2023/09/08 20:11:39 sent:  62
2023/09/08 20:11:39 sent:  51
2023/09/08 20:11:39 sent:  50
2023/09/08 20:11:39 sent:  55
2023/09/08 20:11:39 sent:  60
2023/09/08 20:11:39 sent:  62
2023/09/08 20:11:39 sent:  58
2023/09/08 20:11:39 sent:  51
2023/09/08 20:11:39 sent:  53
2023/09/08 20:11:39 sent:  60
2023/09/08 20:11:39 sent:  60
2023/09/08 20:11:39 sent:  54
2023/09/08 20:11:39 sent:  50
2023/09/08 20:11:39 sent:  58
2023/09/08 20:11:39 sent:  63
2023/09/08 20:11:39 sent:  61
2023/09/08 20:11:39 sent:  59
2023/09/08 20:11:39 sent:  53
2023/09/08 20:11:39 sent:  52
2023/09/08 20:11:39 sent:  63
2023/09/08 20:11:39 sent:  63
2023/09/08 20:11:39 sent:  51
2023/09/08 20:11:39 sent:  54
2023/09/08 20:11:39 sent:  61
2023/09/08 20:11:39 sent:  52
2023/09/08 20:11:39 sent:  56
2023/09/08 20:11:39 sent:  61
2023/09/08 20:11:39 sent:  55
2023/09/08 20:11:39 sent:  62
2023/09/08 20:11:39 sent:  51
2023/09/08 20:11:39 sent:  59
2023/09/08 20:11:39 sent:  60
2023/09/08 20:11:39 sent:  64
2023/09/08 20:11:39 sent:  64
2023/09/08 20:11:39 sent:  64
2023/09/08 20:11:39 sent:  52
2023/09/08 20:11:39 sent:  57
2023/09/08 20:11:39 sent:  62
2023/09/08 20:11:39 sent:  53
2023/09/08 20:11:39 sent:  62
2023/09/08 20:11:39 sent:  54
2023/09/08 20:11:39 sent:  53
2023/09/08 20:11:39 sent:  60
2023/09/08 20:11:39 sent:  52
2023/09/08 20:11:39 sent:  55
2023/09/08 20:11:39 sent:  65
2023/09/08 20:11:39 sent:  56
2023/09/08 20:11:39 sent:  65
2023/09/08 20:11:39 sent:  63
2023/09/08 20:11:39 sent:  54
2023/09/08 20:11:39 sent:  63
2023/09/08 20:11:39 sent:  53
2023/09/08 20:11:39 sent:  63
2023/09/08 20:11:39 sent:  61
2023/09/08 20:11:40 sent:  65
2023/09/08 20:11:40 sent:  58
2023/09/08 20:11:40 sent:  56
2023/09/08 20:11:40 sent:  66
2023/09/08 20:11:40 sent:  55
2023/09/08 20:11:40 sent:  54
2023/09/08 20:11:40 sent:  61
2023/09/08 20:11:40 sent:  53
2023/09/08 20:11:40 sent:  64
2023/09/08 20:11:40 sent:  55
2023/09/08 20:11:40 sent:  64
2023/09/08 20:11:40 sent:  64
2023/09/08 20:11:40 sent:  57
2023/09/08 20:11:40 sent:  62
2023/09/08 20:11:40 sent:  66
2023/09/08 20:11:40 sent:  66
2023/09/08 20:11:40 sent:  59
2023/09/08 20:11:40 sent:  57
2023/09/08 20:11:40 sent:  54
2023/09/08 20:11:40 sent:  56
2023/09/08 20:11:40 sent:  56
2023/09/08 20:11:40 sent:  55
2023/09/08 20:11:40 sent:  62
2023/09/08 20:11:40 sent:  65
2023/09/08 20:11:40 sent:  65
2023/09/08 20:11:40 sent:  67
2023/09/08 20:11:40 sent:  67
2023/09/08 20:11:40 sent:  65
2023/09/08 20:11:40 sent:  55
2023/09/08 20:11:40 sent:  58
2023/09/08 20:11:40 sent:  54
2023/09/08 20:11:40 sent:  63
2023/09/08 20:11:40 sent:  66
2023/09/08 20:11:40 sent:  57
2023/09/08 20:11:40 sent:  57
2023/09/08 20:11:40 sent:  67
2023/09/08 20:11:40 sent:  58
2023/09/08 20:11:40 sent:  60
2023/09/08 20:11:40 sent:  68
2023/09/08 20:11:40 sent:  63
2023/09/08 20:11:40 sent:  56
2023/09/08 20:11:40 sent:  56
2023/09/08 20:11:40 sent:  66
2023/09/08 20:11:40 sent:  64
2023/09/08 20:11:40 sent:  68
2023/09/08 20:11:40 sent:  58
2023/09/08 20:11:40 sent:  66
2023/09/08 20:11:40 sent:  55
2023/09/08 20:11:40 sent:  59
2023/09/08 20:11:40 sent:  61
2023/09/08 20:11:40 sent:  59
2023/09/08 20:11:40 sent:  68
2023/09/08 20:11:40 sent:  67
2023/09/08 20:11:40 sent:  57
2023/09/08 20:11:40 sent:  58
2023/09/08 20:11:40 sent:  67
2023/09/08 20:11:40 sent:  65
2023/09/08 20:11:40 sent:  69
2023/09/08 20:11:40 sent:  69
2023/09/08 20:11:40 sent:  57
2023/09/08 20:11:40 sent:  64
2023/09/08 20:11:40 sent:  60
2023/09/08 20:11:40 sent:  68
2023/09/08 20:11:40 sent:  59
2023/09/08 20:11:40 sent:  59
2023/09/08 20:11:40 sent:  56
2023/09/08 20:11:40 sent:  62
2023/09/08 20:11:40 sent:  67
2023/09/08 20:11:40 sent:  60
2023/09/08 20:11:40 sent:  69
2023/09/08 20:11:40 sent:  66
2023/09/08 20:11:40 sent:  70
2023/09/08 20:11:40 sent:  70
2023/09/08 20:11:40 sent:  58
2023/09/08 20:11:40 sent:  68
2023/09/08 20:11:40 sent:  58
2023/09/08 20:11:40 sent:  61
2023/09/08 20:11:40 sent:  69
2023/09/08 20:11:40 sent:  60
2023/09/08 20:11:40 sent:  65
2023/09/08 20:11:40 sent:  68
2023/09/08 20:11:40 sent:  61
2023/09/08 20:11:40 sent:  71
2023/09/08 20:11:40 sent:  60
2023/09/08 20:11:40 sent:  59
2023/09/08 20:11:40 sent:  69
2023/09/08 20:11:40 sent:  57
2023/09/08 20:11:40 sent:  63
2023/09/08 20:11:40 sent:  70
2023/09/08 20:11:40 sent:  62
2023/09/08 20:11:40 sent:  67
2023/09/08 20:11:41 sent:  71
2023/09/08 20:11:41 sent:  61
2023/09/08 20:11:41 sent:  59
2023/09/08 20:11:41 sent:  62
2023/09/08 20:11:41 sent:  70
2023/09/08 20:11:41 sent:  70
2023/09/08 20:11:41 sent:  66
2023/09/08 20:11:41 sent:  69
2023/09/08 20:11:41 sent:  58
2023/09/08 20:11:41 sent:  72
2023/09/08 20:11:41 sent:  60
2023/09/08 20:11:41 sent:  61
2023/09/08 20:11:41 sent:  71
2023/09/08 20:11:41 sent:  64
2023/09/08 20:11:41 sent:  68
2023/09/08 20:11:41 sent:  63
2023/09/08 20:11:41 sent:  63
2023/09/08 20:11:41 sent:  62
2023/09/08 20:11:41 sent:  72
2023/09/08 20:11:41 sent:  71
2023/09/08 20:11:41 sent:  60
2023/09/08 20:11:41 sent:  67
2023/09/08 20:11:41 sent:  59
2023/09/08 20:11:41 sent:  71
2023/09/08 20:11:41 sent:  73
2023/09/08 20:11:41 sent:  61
2023/09/08 20:11:41 sent:  62
2023/09/08 20:11:41 sent:  70
2023/09/08 20:11:41 sent:  69
2023/09/08 20:11:41 sent:  65
2023/09/08 20:11:41 sent:  61
2023/09/08 20:11:41 sent:  72
2023/09/08 20:11:41 sent:  72
2023/09/08 20:11:41 sent:  63
2023/09/08 20:11:41 sent:  64
2023/09/08 20:11:41 sent:  64
2023/09/08 20:11:41 sent:  60
2023/09/08 20:11:41 sent:  73
2023/09/08 20:11:41 sent:  62
2023/09/08 20:11:41 sent:  68
2023/09/08 20:11:41 sent:  65
2023/09/08 20:11:41 sent:  73
2023/09/08 20:11:41 sent:  70
2023/09/08 20:11:41 sent:  66
2023/09/08 20:11:41 sent:  74
2023/09/08 20:11:41 sent:  72
2023/09/08 20:11:41 sent:  63
2023/09/08 20:11:41 sent:  71
2023/09/08 20:11:41 sent:  62
2023/09/08 20:11:41 sent:  73
2023/09/08 20:11:41 sent:  64
2023/09/08 20:11:41 sent:  61
2023/09/08 20:11:41 sent:  74
2023/09/08 20:11:41 sent:  69
2023/09/08 20:11:41 sent:  65
2023/09/08 20:11:41 sent:  67
2023/09/08 20:11:41 sent:  63
2023/09/08 20:11:41 sent:  71
2023/09/08 20:11:41 sent:  66
2023/09/08 20:11:41 sent:  74
2023/09/08 20:11:41 sent:  75
2023/09/08 20:11:41 sent:  73
2023/09/08 20:11:41 sent:  64
2023/09/08 20:11:41 sent:  70
2023/09/08 20:11:41 sent:  72
2023/09/08 20:11:41 sent:  74
2023/09/08 20:11:41 sent:  63
2023/09/08 20:11:41 sent:  68
2023/09/08 20:11:41 sent:  62
2023/09/08 20:11:41 sent:  65
2023/09/08 20:11:41 sent:  66
2023/09/08 20:11:41 sent:  75
2023/09/08 20:11:41 sent:  75
2023/09/08 20:11:41 sent:  67
2023/09/08 20:11:41 sent:  65
2023/09/08 20:11:41 sent:  64
2023/09/08 20:11:41 sent:  76
2023/09/08 20:11:41 sent:  71
2023/09/08 20:11:41 sent:  72
2023/09/08 20:11:41 sent:  75
2023/09/08 20:11:41 sent:  64
2023/09/08 20:11:41 sent:  67
2023/09/08 20:11:41 sent:  63
2023/09/08 20:11:41 sent:  74
2023/09/08 20:11:42 sent:  76
2023/09/08 20:11:42 sent:  73
2023/09/08 20:11:42 sent:  69
2023/09/08 20:11:42 sent:  66
2023/09/08 20:11:42 sent:  68
2023/09/08 20:11:42 sent:  76
2023/09/08 20:11:42 sent:  66
2023/09/08 20:11:42 sent:  77
2023/09/08 20:11:42 sent:  65
2023/09/08 20:11:42 sent:  76
2023/09/08 20:11:42 sent:  72
2023/09/08 20:11:42 sent:  65
2023/09/08 20:11:42 sent:  73
2023/09/08 20:11:42 sent:  68
2023/09/08 20:11:42 sent:  74
2023/09/08 20:11:42 sent:  70
2023/09/08 20:11:42 sent:  64
2023/09/08 20:11:42 sent:  75
2023/09/08 20:11:42 sent:  78
2023/09/08 20:11:42 sent:  67
2023/09/08 20:11:42 sent:  77
2023/09/08 20:11:42 sent:  77
2023/09/08 20:11:42 sent:  67
2023/09/08 20:11:42 sent:  69
2023/09/08 20:11:42 sent:  77
2023/09/08 20:11:42 sent:  66
2023/09/08 20:11:42 sent:  75
2023/09/08 20:11:42 sent:  69
2023/09/08 20:11:42 sent:  66
2023/09/08 20:11:42 sent:  68
2023/09/08 20:11:42 sent:  65
2023/09/08 20:11:42 sent:  73
2023/09/08 20:11:42 sent:  74
2023/09/08 20:11:42 sent:  71
2023/09/08 20:11:42 sent:  68
2023/09/08 20:11:42 sent:  70
2023/09/08 20:11:42 sent:  67
2023/09/08 20:11:42 sent:  76
2023/09/08 20:11:42 sent:  79
2023/09/08 20:11:42 sent:  69
2023/09/08 20:11:42 sent:  66
2023/09/08 20:11:42 sent:  70
2023/09/08 20:11:42 sent:  78
2023/09/08 20:11:42 sent:  78
2023/09/08 20:11:42 sent:  78
2023/09/08 20:11:42 sent:  67
2023/09/08 20:11:42 sent:  76
2023/09/08 20:11:42 sent:  75
2023/09/08 20:11:42 sent:  80
2023/09/08 20:11:42 sent:  77
2023/09/08 20:11:42 sent:  71
2023/09/08 20:11:42 sent:  74
2023/09/08 20:11:42 sent:  70
2023/09/08 20:11:42 sent:  67
2023/09/08 20:11:42 sent:  69
2023/09/08 20:11:42 sent:  72
2023/09/08 20:11:42 sent:  79
2023/09/08 20:11:42 sent:  68
2023/09/08 20:11:42 sent:  79
2023/09/08 20:11:42 sent:  76
2023/09/08 20:11:42 sent:  72
2023/09/08 20:11:42 sent:  71
2023/09/08 20:11:42 sent:  79
2023/09/08 20:11:42 sent:  68
2023/09/08 20:11:42 sent:  77
2023/09/08 20:11:42 sent:  78
2023/09/08 20:11:42 sent:  81
2023/09/08 20:11:42 sent:  68
2023/09/08 20:11:42 sent:  70
2023/09/08 20:11:42 sent:  73
2023/09/08 20:11:42 sent:  80
2023/09/08 20:11:42 sent:  71
2023/09/08 20:11:42 sent:  72
2023/09/08 20:11:42 sent:  75
2023/09/08 20:11:42 sent:  69
2023/09/08 20:11:42 sent:  80
2023/09/08 20:11:42 sent:  77
2023/09/08 20:11:42 sent:  73
2023/09/08 20:11:42 sent:  79
2023/09/08 20:11:42 sent:  69
2023/09/08 20:11:42 sent:  82
2023/09/08 20:11:42 sent:  74
2023/09/08 20:11:42 sent:  80
2023/09/08 20:11:42 sent:  69
2023/09/08 20:11:42 sent:  76
2023/09/08 20:11:42 sent:  78
2023/09/08 20:11:42 sent:  81
2023/09/08 20:11:42 sent:  71
2023/09/08 20:11:43 sent:  70
2023/09/08 20:11:43 sent:  72
2023/09/08 20:11:43 sent:  73
2023/09/08 20:11:43 sent:  74
2023/09/08 20:11:43 sent:  81
2023/09/08 20:11:43 sent:  75
2023/09/08 20:11:43 sent:  81
2023/09/08 20:11:43 sent:  78
2023/09/08 20:11:43 sent:  80
2023/09/08 20:11:43 sent:  70
2023/09/08 20:11:43 sent:  83
2023/09/08 20:11:43 sent:  70
2023/09/08 20:11:43 sent:  72
2023/09/08 20:11:43 sent:  71
2023/09/08 20:11:43 sent:  77
2023/09/08 20:11:43 sent:  74
2023/09/08 20:11:43 sent:  79
2023/09/08 20:11:43 sent:  82
2023/09/08 20:11:43 sent:  82
2023/09/08 20:11:43 sent:  73
2023/09/08 20:11:43 sent:  75
2023/09/08 20:11:43 sent:  76
2023/09/08 20:11:43 sent:  81
2023/09/08 20:11:43 sent:  82
2023/09/08 20:11:43 sent:  79
2023/09/08 20:11:43 sent:  71
2023/09/08 20:11:43 sent:  73
2023/09/08 20:11:43 sent:  71
2023/09/08 20:11:43 sent:  84
2023/09/08 20:11:43 sent:  78
2023/09/08 20:11:43 sent:  72
2023/09/08 20:11:43 sent:  80
2023/09/08 20:11:43 sent:  77
2023/09/08 20:11:43 sent:  72
2023/09/08 20:11:43 sent:  75
2023/09/08 20:11:43 sent:  74
2023/09/08 20:11:43 sent:  76
2023/09/08 20:11:43 sent:  83
2023/09/08 20:11:43 sent:  83
2023/09/08 20:11:43 sent:  83
2023/09/08 20:11:43 sent:  74
2023/09/08 20:11:43 sent:  82
2023/09/08 20:11:43 sent:  80
2023/09/08 20:11:43 sent:  72
2023/09/08 20:11:43 sent:  73
2023/09/08 20:11:43 sent:  85
2023/09/08 20:11:43 sent:  79
2023/09/08 20:11:43 sent:  73
2023/09/08 20:11:43 sent:  76
2023/09/08 20:11:43 sent:  81
2023/09/08 20:11:43 sent:  75
2023/09/08 20:11:43 sent:  84
2023/09/08 20:11:43 sent:  78
2023/09/08 20:11:43 sent:  73
2023/09/08 20:11:43 sent:  77
2023/09/08 20:11:43 sent:  84
2023/09/08 20:11:43 sent:  84
2023/09/08 20:11:43 sent:  74
2023/09/08 20:11:43 sent:  86
2023/09/08 20:11:43 sent:  81
2023/09/08 20:11:43 sent:  80
2023/09/08 20:11:43 sent:  83
2023/09/08 20:11:43 sent:  75
2023/09/08 20:11:43 sent:  74
2023/09/08 20:11:43 sent:  85
2023/09/08 20:11:43 sent:  77
2023/09/08 20:11:43 sent:  82
2023/09/08 20:11:43 sent:  74
2023/09/08 20:11:43 sent:  76
2023/09/08 20:11:43 sent:  85
2023/09/08 20:11:43 sent:  79
2023/09/08 20:11:43 sent:  87
2023/09/08 20:11:43 sent:  82
2023/09/08 20:11:43 sent:  78
2023/09/08 20:11:43 sent:  85
2023/09/08 20:11:43 sent:  75
2023/09/08 20:11:43 sent:  75
2023/09/08 20:11:43 sent:  84
2023/09/08 20:11:43 sent:  81
2023/09/08 20:11:43 sent:  76
2023/09/08 20:11:43 sent:  86
2023/09/08 20:11:43 sent:  83
2023/09/08 20:11:43 sent:  78
2023/09/08 20:11:43 sent:  77
2023/09/08 20:11:43 sent:  86
2023/09/08 20:11:44 sent:  75
2023/09/08 20:11:44 sent:  83
2023/09/08 20:11:44 sent:  86
2023/09/08 20:11:44 sent:  80
2023/09/08 20:11:44 sent:  79
2023/09/08 20:11:44 sent:  76
2023/09/08 20:11:44 sent:  88
2023/09/08 20:11:44 sent:  78
2023/09/08 20:11:44 sent:  87
2023/09/08 20:11:44 sent:  84
2023/09/08 20:11:44 sent:  76
2023/09/08 20:11:44 sent:  77
2023/09/08 20:11:44 sent:  85
2023/09/08 20:11:44 sent:  79
2023/09/08 20:11:44 sent:  82
2023/09/08 20:11:44 sent:  84
2023/09/08 20:11:44 sent:  80
2023/09/08 20:11:44 sent:  76
2023/09/08 20:11:44 sent:  81
2023/09/08 20:11:44 sent:  87
2023/09/08 20:11:44 sent:  77
2023/09/08 20:11:44 sent:  88
2023/09/08 20:11:44 sent:  87
2023/09/08 20:11:44 sent:  85
2023/09/08 20:11:44 sent:  79
2023/09/08 20:11:44 sent:  89
2023/09/08 20:11:44 sent:  78
2023/09/08 20:11:44 sent:  88
2023/09/08 20:11:44 sent:  85
2023/09/08 20:11:44 sent:  86
2023/09/08 20:11:44 sent:  80
2023/09/08 20:11:44 sent:  86
2023/09/08 20:11:44 sent:  77
2023/09/08 20:11:44 sent:  83
2023/09/08 20:11:44 sent:  80
2023/09/08 20:11:44 sent:  81
2023/09/08 20:11:44 sent:  82
2023/09/08 20:11:44 sent:  77
2023/09/08 20:11:44 sent:  78
2023/09/08 20:11:44 sent:  89
2023/09/08 20:11:44 sent:  88
2023/09/08 20:11:44 sent:  79
2023/09/08 20:11:44 sent:  86
2023/09/08 20:11:44 sent:  87
2023/09/08 20:11:44 sent:  89
2023/09/08 20:11:44 sent:  81
2023/09/08 20:11:44 sent:  87
2023/09/08 20:11:44 sent:  90
2023/09/08 20:11:44 sent:  82
2023/09/08 20:11:44 sent:  78
2023/09/08 20:11:44 sent:  81
2023/09/08 20:11:44 sent:  83
2023/09/08 20:11:44 sent:  90
2023/09/08 20:11:44 sent:  79
2023/09/08 20:11:44 sent:  84
2023/09/08 20:11:44 sent:  78
2023/09/08 20:11:44 sent:  90
2023/09/08 20:11:44 sent:  88
2023/09/08 20:11:44 sent:  89
2023/09/08 20:11:44 sent:  80
2023/09/08 20:11:44 sent:  84
2023/09/08 20:11:44 sent:  82
2023/09/08 20:11:44 sent:  91
2023/09/08 20:11:44 sent:  88
2023/09/08 20:11:44 sent:  83
2023/09/08 20:11:44 sent:  87
2023/09/08 20:11:44 sent:  79
2023/09/08 20:11:44 sent:  82
2023/09/08 20:11:44 sent:  80
2023/09/08 20:11:44 sent:  79
2023/09/08 20:11:44 sent:  85
2023/09/08 20:11:44 sent:  89
2023/09/08 20:11:44 sent:  91
2023/09/08 20:11:44 sent:  91
2023/09/08 20:11:44 sent:  84
2023/09/08 20:11:44 sent:  81
2023/09/08 20:11:44 sent:  83
2023/09/08 20:11:44 sent:  80
2023/09/08 20:11:44 sent:  88
2023/09/08 20:11:44 sent:  90
2023/09/08 20:11:44 sent:  81
2023/09/08 20:11:44 sent:  85
2023/09/08 20:11:44 sent:  89
2023/09/08 20:11:44 sent:  92
2023/09/08 20:11:44 sent:  90
2023/09/08 20:11:44 sent:  92
2023/09/08 20:11:44 sent:  83
2023/09/08 20:11:44 sent:  80
2023/09/08 20:11:44 sent:  86
2023/09/08 20:11:44 sent:  81
2023/09/08 20:11:44 sent:  84
2023/09/08 20:11:44 sent:  82
2023/09/08 20:11:44 sent:  91
2023/09/08 20:11:44 sent:  89
2023/09/08 20:11:45 sent:  92
2023/09/08 20:11:45 sent:  86
2023/09/08 20:11:45 sent:  91
2023/09/08 20:11:45 sent:  84
2023/09/08 20:11:45 sent:  82
2023/09/08 20:11:45 sent:  93
2023/09/08 20:11:45 sent:  85
2023/09/08 20:11:45 sent:  87
2023/09/08 20:11:45 sent:  81
2023/09/08 20:11:45 sent:  90
2023/09/08 20:11:45 sent:  83
2023/09/08 20:11:45 sent:  93
2023/09/08 20:11:45 sent:  82
2023/09/08 20:11:45 sent:  85
2023/09/08 20:11:45 sent:  92
2023/09/08 20:11:45 sent:  90
2023/09/08 20:11:45 sent:  93
2023/09/08 20:11:45 sent:  85
2023/09/08 20:11:45 sent:  94
2023/09/08 20:11:45 sent:  87
2023/09/08 20:11:45 sent:  92
2023/09/08 20:11:45 sent:  86
2023/09/08 20:11:45 sent:  82
2023/09/08 20:11:45 sent:  88
2023/09/08 20:11:45 sent:  84
2023/09/08 20:11:45 sent:  91
2023/09/08 20:11:45 sent:  83
2023/09/08 20:11:45 sent:  94
2023/09/08 20:11:45 sent:  91
2023/09/08 20:11:45 sent:  93
2023/09/08 20:11:45 sent:  83
2023/09/08 20:11:45 sent:  93
2023/09/08 20:11:45 sent:  86
2023/09/08 20:11:45 sent:  89
2023/09/08 20:11:45 sent:  83
2023/09/08 20:11:45 sent:  86
2023/09/08 20:11:45 sent:  95
2023/09/08 20:11:45 sent:  87
2023/09/08 20:11:45 sent:  94
2023/09/08 20:11:45 sent:  88
2023/09/08 20:11:45 sent:  84
2023/09/08 20:11:45 sent:  95
2023/09/08 20:11:45 sent:  84
2023/09/08 20:11:45 sent:  94
2023/09/08 20:11:45 sent:  94
2023/09/08 20:11:45 sent:  92
2023/09/08 20:11:45 sent:  85
2023/09/08 20:11:45 sent:  92
2023/09/08 20:11:45 sent:  87
2023/09/08 20:11:45 sent:  90
